run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
primary-gurobi-simple-v1_simple_000059-Flat-GM-g0.01-s1,primary,23,931,Simple,v1_simple_000059,data/benchmark-v1/simple/v1_simple_000059.txt,471511fa0203569c3ca033325bd595814a574d557bffadbf90482678b0ea599f,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000180-Role-Hybrid-g0.01-s1,primary,23,932,Simple,v1_simple_000180,data/benchmark-v1/simple/v1_simple_000180.txt,9bf79127da0d7268b1c57aa214ec791c6fd00a7cb517f945f0f487a74fb1a4d9,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000180-Base-g0.01-s1,primary,23,933,Simple,v1_simple_000180,data/benchmark-v1/simple/v1_simple_000180.txt,9bf79127da0d7268b1c57aa214ec791c6fd00a7cb517f945f0f487a74fb1a4d9,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000180-Flat-L2-g0.01-s1,primary,23,934,Simple,v1_simple_000180,data/benchmark-v1/simple/v1_simple_000180.txt,9bf79127da0d7268b1c57aa214ec791c6fd00a7cb517f945f0f487a74fb1a4d9,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000180-Flat-GM-g0.01-s1,primary,23,935,Simple,v1_simple_000180,data/benchmark-v1/simple/v1_simple_000180.txt,9bf79127da0d7268b1c57aa214ec791c6fd00a7cb517f945f0f487a74fb1a4d9,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000042-Flat-GM-g0.01-s1,primary,23,936,Simple,v1_simple_000042,data/benchmark-v1/simple/v1_simple_000042.txt,31ab12497840e91455d117b6fc600ed816877e6feaf7a28fe5def8e2b1fb7e78,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000042-Flat-L2-g0.01-s1,primary,23,937,Simple,v1_simple_000042,data/benchmark-v1/simple/v1_simple_000042.txt,31ab12497840e91455d117b6fc600ed816877e6feaf7a28fe5def8e2b1fb7e78,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000042-Role-Hybrid-g0.01-s1,primary,23,938,Simple,v1_simple_000042,data/benchmark-v1/simple/v1_simple_000042.txt,31ab12497840e91455d117b6fc600ed816877e6feaf7a28fe5def8e2b1fb7e78,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000042-Base-g0.01-s1,primary,23,939,Simple,v1_simple_000042,data/benchmark-v1/simple/v1_simple_000042.txt,31ab12497840e91455d117b6fc600ed816877e6feaf7a28fe5def8e2b1fb7e78,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000201-Flat-L2-g0.01-s1,primary,23,940,Simple,v1_simple_000201,data/benchmark-v1/simple/v1_simple_000201.txt,f33057f70302154f8801efd41de8eda452ab2ad8db735e83ef64f88151565614,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000201-Flat-GM-g0.01-s1,primary,23,941,Simple,v1_simple_000201,data/benchmark-v1/simple/v1_simple_000201.txt,f33057f70302154f8801efd41de8eda452ab2ad8db735e83ef64f88151565614,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000201-Base-g0.01-s1,primary,23,942,Simple,v1_simple_000201,data/benchmark-v1/simple/v1_simple_000201.txt,f33057f70302154f8801efd41de8eda452ab2ad8db735e83ef64f88151565614,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000201-Role-Hybrid-g0.01-s1,primary,23,943,Simple,v1_simple_000201,data/benchmark-v1/simple/v1_simple_000201.txt,f33057f70302154f8801efd41de8eda452ab2ad8db735e83ef64f88151565614,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000043-Base-g0.01-s1,primary,23,944,Simple,v1_simple_000043,data/benchmark-v1/simple/v1_simple_000043.txt,e8a587fa13f1083430138b6b993867db31fafefe4d0cc19ed01adc36606f36c3,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000043-Role-Hybrid-g0.01-s1,primary,23,945,Simple,v1_simple_000043,data/benchmark-v1/simple/v1_simple_000043.txt,e8a587fa13f1083430138b6b993867db31fafefe4d0cc19ed01adc36606f36c3,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000043-Flat-GM-g0.01-s1,primary,23,946,Simple,v1_simple_000043,data/benchmark-v1/simple/v1_simple_000043.txt,e8a587fa13f1083430138b6b993867db31fafefe4d0cc19ed01adc36606f36c3,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000043-Flat-L2-g0.01-s1,primary,23,947,Simple,v1_simple_000043,data/benchmark-v1/simple/v1_simple_000043.txt,e8a587fa13f1083430138b6b993867db31fafefe4d0cc19ed01adc36606f36c3,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000018-Flat-L2-g0.01-s1,primary,23,948,Simple,v1_simple_000018,data/benchmark-v1/simple/v1_simple_000018.txt,ba79bf9f86d35c32b9efeda0ff703a8a978eb8640fa1b1345faddc45794d7061,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000018-Base-g0.01-s1,primary,23,949,Simple,v1_simple_000018,data/benchmark-v1/simple/v1_simple_000018.txt,ba79bf9f86d35c32b9efeda0ff703a8a978eb8640fa1b1345faddc45794d7061,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000018-Role-Hybrid-g0.01-s1,primary,23,950,Simple,v1_simple_000018,data/benchmark-v1/simple/v1_simple_000018.txt,ba79bf9f86d35c32b9efeda0ff703a8a978eb8640fa1b1345faddc45794d7061,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000018-Flat-GM-g0.01-s1,primary,23,951,Simple,v1_simple_000018,data/benchmark-v1/simple/v1_simple_000018.txt,ba79bf9f86d35c32b9efeda0ff703a8a978eb8640fa1b1345faddc45794d7061,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000207-Base-g0.01-s1,primary,23,952,Simple,v1_simple_000207,data/benchmark-v1/simple/v1_simple_000207.txt,89ec1572c717176bda491b06e4f507a2565d82b01a00129cb7e062e647e2ba24,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000207-Role-Hybrid-g0.01-s1,primary,23,953,Simple,v1_simple_000207,data/benchmark-v1/simple/v1_simple_000207.txt,89ec1572c717176bda491b06e4f507a2565d82b01a00129cb7e062e647e2ba24,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000207-Flat-GM-g0.01-s1,primary,23,954,Simple,v1_simple_000207,data/benchmark-v1/simple/v1_simple_000207.txt,89ec1572c717176bda491b06e4f507a2565d82b01a00129cb7e062e647e2ba24,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000207-Flat-L2-g0.01-s1,primary,23,955,Simple,v1_simple_000207,data/benchmark-v1/simple/v1_simple_000207.txt,89ec1572c717176bda491b06e4f507a2565d82b01a00129cb7e062e647e2ba24,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000488-Flat-L2-g0.01-s1,primary,23,956,Simple,v1_simple_000488,data/benchmark-v1/simple/v1_simple_000488.txt,52262a3eee95af802199dae1b935af74369f69f31dfc15ef106ab2599a535909,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000488-Base-g0.01-s1,primary,23,957,Simple,v1_simple_000488,data/benchmark-v1/simple/v1_simple_000488.txt,52262a3eee95af802199dae1b935af74369f69f31dfc15ef106ab2599a535909,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000488-Role-Hybrid-g0.01-s1,primary,23,958,Simple,v1_simple_000488,data/benchmark-v1/simple/v1_simple_000488.txt,52262a3eee95af802199dae1b935af74369f69f31dfc15ef106ab2599a535909,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000488-Flat-GM-g0.01-s1,primary,23,959,Simple,v1_simple_000488,data/benchmark-v1/simple/v1_simple_000488.txt,52262a3eee95af802199dae1b935af74369f69f31dfc15ef106ab2599a535909,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000482-Role-Hybrid-g0.01-s1,primary,24,960,Simple,v1_simple_000482,data/benchmark-v1/simple/v1_simple_000482.txt,ab97144104f4aa54d29eb0192d25027c8475db8ed9e388a61679d8c7c610297c,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000482-Flat-L2-g0.01-s1,primary,24,961,Simple,v1_simple_000482,data/benchmark-v1/simple/v1_simple_000482.txt,ab97144104f4aa54d29eb0192d25027c8475db8ed9e388a61679d8c7c610297c,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000482-Base-g0.01-s1,primary,24,962,Simple,v1_simple_000482,data/benchmark-v1/simple/v1_simple_000482.txt,ab97144104f4aa54d29eb0192d25027c8475db8ed9e388a61679d8c7c610297c,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000482-Flat-GM-g0.01-s1,primary,24,963,Simple,v1_simple_000482,data/benchmark-v1/simple/v1_simple_000482.txt,ab97144104f4aa54d29eb0192d25027c8475db8ed9e388a61679d8c7c610297c,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000066-Flat-L2-g0.01-s1,primary,24,964,Simple,v1_simple_000066,data/benchmark-v1/simple/v1_simple_000066.txt,69d63ed5d6d3ece44147a7b5ee29e85c2a23f46275d32f14b07aa40b0d326bb3,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000066-Role-Hybrid-g0.01-s1,primary,24,965,Simple,v1_simple_000066,data/benchmark-v1/simple/v1_simple_000066.txt,69d63ed5d6d3ece44147a7b5ee29e85c2a23f46275d32f14b07aa40b0d326bb3,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000066-Base-g0.01-s1,primary,24,966,Simple,v1_simple_000066,data/benchmark-v1/simple/v1_simple_000066.txt,69d63ed5d6d3ece44147a7b5ee29e85c2a23f46275d32f14b07aa40b0d326bb3,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000066-Flat-GM-g0.01-s1,primary,24,967,Simple,v1_simple_000066,data/benchmark-v1/simple/v1_simple_000066.txt,69d63ed5d6d3ece44147a7b5ee29e85c2a23f46275d32f14b07aa40b0d326bb3,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000060-Flat-GM-g0.01-s1,primary,24,968,Simple,v1_simple_000060,data/benchmark-v1/simple/v1_simple_000060.txt,9a10e5f10ed2cb04150e8128081b45ebbd894b90b4d2cb56480de53b8c8ce683,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000060-Base-g0.01-s1,primary,24,969,Simple,v1_simple_000060,data/benchmark-v1/simple/v1_simple_000060.txt,9a10e5f10ed2cb04150e8128081b45ebbd894b90b4d2cb56480de53b8c8ce683,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000060-Role-Hybrid-g0.01-s1,primary,24,970,Simple,v1_simple_000060,data/benchmark-v1/simple/v1_simple_000060.txt,9a10e5f10ed2cb04150e8128081b45ebbd894b90b4d2cb56480de53b8c8ce683,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000060-Flat-L2-g0.01-s1,primary,24,971,Simple,v1_simple_000060,data/benchmark-v1/simple/v1_simple_000060.txt,9a10e5f10ed2cb04150e8128081b45ebbd894b90b4d2cb56480de53b8c8ce683,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000019-Role-Hybrid-g0.01-s1,primary,24,972,Simple,v1_simple_000019,data/benchmark-v1/simple/v1_simple_000019.txt,7e6da7b8ff0b86b4a0f756bc38eb16bdefb6206c7b60b664a3240864e994e091,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000019-Flat-L2-g0.01-s1,primary,24,973,Simple,v1_simple_000019,data/benchmark-v1/simple/v1_simple_000019.txt,7e6da7b8ff0b86b4a0f756bc38eb16bdefb6206c7b60b664a3240864e994e091,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000019-Flat-GM-g0.01-s1,primary,24,974,Simple,v1_simple_000019,data/benchmark-v1/simple/v1_simple_000019.txt,7e6da7b8ff0b86b4a0f756bc38eb16bdefb6206c7b60b664a3240864e994e091,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000019-Base-g0.01-s1,primary,24,975,Simple,v1_simple_000019,data/benchmark-v1/simple/v1_simple_000019.txt,7e6da7b8ff0b86b4a0f756bc38eb16bdefb6206c7b60b664a3240864e994e091,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000252-Role-Hybrid-g0.01-s1,primary,24,976,Simple,v1_simple_000252,data/benchmark-v1/simple/v1_simple_000252.txt,4bcabf712dd12ad0ed695b5a8e0b2d7531d226e88f6c290384d3bffb2ec7d25f,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000252-Flat-GM-g0.01-s1,primary,24,977,Simple,v1_simple_000252,data/benchmark-v1/simple/v1_simple_000252.txt,4bcabf712dd12ad0ed695b5a8e0b2d7531d226e88f6c290384d3bffb2ec7d25f,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000252-Flat-L2-g0.01-s1,primary,24,978,Simple,v1_simple_000252,data/benchmark-v1/simple/v1_simple_000252.txt,4bcabf712dd12ad0ed695b5a8e0b2d7531d226e88f6c290384d3bffb2ec7d25f,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000252-Base-g0.01-s1,primary,24,979,Simple,v1_simple_000252,data/benchmark-v1/simple/v1_simple_000252.txt,4bcabf712dd12ad0ed695b5a8e0b2d7531d226e88f6c290384d3bffb2ec7d25f,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000134-Role-Hybrid-g0.01-s1,primary,24,980,Simple,v1_simple_000134,data/benchmark-v1/simple/v1_simple_000134.txt,04cbf920de3e5bf065ebe453bf19dace296d24a6351b3c1d94213121271cba1f,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000134-Flat-L2-g0.01-s1,primary,24,981,Simple,v1_simple_000134,data/benchmark-v1/simple/v1_simple_000134.txt,04cbf920de3e5bf065ebe453bf19dace296d24a6351b3c1d94213121271cba1f,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000134-Base-g0.01-s1,primary,24,982,Simple,v1_simple_000134,data/benchmark-v1/simple/v1_simple_000134.txt,04cbf920de3e5bf065ebe453bf19dace296d24a6351b3c1d94213121271cba1f,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000134-Flat-GM-g0.01-s1,primary,24,983,Simple,v1_simple_000134,data/benchmark-v1/simple/v1_simple_000134.txt,04cbf920de3e5bf065ebe453bf19dace296d24a6351b3c1d94213121271cba1f,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000489-Base-g0.01-s1,primary,24,984,Simple,v1_simple_000489,data/benchmark-v1/simple/v1_simple_000489.txt,43fb450a32d65ac8cb96b33845e0ddc3a8ab21c0b9ed530e077a91bf277d7f35,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000489-Flat-L2-g0.01-s1,primary,24,985,Simple,v1_simple_000489,data/benchmark-v1/simple/v1_simple_000489.txt,43fb450a32d65ac8cb96b33845e0ddc3a8ab21c0b9ed530e077a91bf277d7f35,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000489-Flat-GM-g0.01-s1,primary,24,986,Simple,v1_simple_000489,data/benchmark-v1/simple/v1_simple_000489.txt,43fb450a32d65ac8cb96b33845e0ddc3a8ab21c0b9ed530e077a91bf277d7f35,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000489-Role-Hybrid-g0.01-s1,primary,24,987,Simple,v1_simple_000489,data/benchmark-v1/simple/v1_simple_000489.txt,43fb450a32d65ac8cb96b33845e0ddc3a8ab21c0b9ed530e077a91bf277d7f35,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000240-Flat-L2-g0.01-s1,primary,24,988,Simple,v1_simple_000240,data/benchmark-v1/simple/v1_simple_000240.txt,85045e678cb23d9c3362e0d0eda85db9094d70a33d265d8cce4f2c5655bae046,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000240-Flat-GM-g0.01-s1,primary,24,989,Simple,v1_simple_000240,data/benchmark-v1/simple/v1_simple_000240.txt,85045e678cb23d9c3362e0d0eda85db9094d70a33d265d8cce4f2c5655bae046,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000240-Role-Hybrid-g0.01-s1,primary,24,990,Simple,v1_simple_000240,data/benchmark-v1/simple/v1_simple_000240.txt,85045e678cb23d9c3362e0d0eda85db9094d70a33d265d8cce4f2c5655bae046,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000240-Base-g0.01-s1,primary,24,991,Simple,v1_simple_000240,data/benchmark-v1/simple/v1_simple_000240.txt,85045e678cb23d9c3362e0d0eda85db9094d70a33d265d8cce4f2c5655bae046,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000275-Flat-L2-g0.01-s1,primary,24,992,Simple,v1_simple_000275,data/benchmark-v1/simple/v1_simple_000275.txt,621a3268f4dd4719035d996f8de0d04e81801076e5ae5f37f12c6e7f0a3114f9,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000275-Base-g0.01-s1,primary,24,993,Simple,v1_simple_000275,data/benchmark-v1/simple/v1_simple_000275.txt,621a3268f4dd4719035d996f8de0d04e81801076e5ae5f37f12c6e7f0a3114f9,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000275-Flat-GM-g0.01-s1,primary,24,994,Simple,v1_simple_000275,data/benchmark-v1/simple/v1_simple_000275.txt,621a3268f4dd4719035d996f8de0d04e81801076e5ae5f37f12c6e7f0a3114f9,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000275-Role-Hybrid-g0.01-s1,primary,24,995,Simple,v1_simple_000275,data/benchmark-v1/simple/v1_simple_000275.txt,621a3268f4dd4719035d996f8de0d04e81801076e5ae5f37f12c6e7f0a3114f9,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000174-Base-g0.01-s1,primary,24,996,Simple,v1_simple_000174,data/benchmark-v1/simple/v1_simple_000174.txt,5d2ff4897ae572ee40a3260bc7659c1dfa68b3a0751be67150d3c50989e8029e,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000174-Role-Hybrid-g0.01-s1,primary,24,997,Simple,v1_simple_000174,data/benchmark-v1/simple/v1_simple_000174.txt,5d2ff4897ae572ee40a3260bc7659c1dfa68b3a0751be67150d3c50989e8029e,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000174-Flat-L2-g0.01-s1,primary,24,998,Simple,v1_simple_000174,data/benchmark-v1/simple/v1_simple_000174.txt,5d2ff4897ae572ee40a3260bc7659c1dfa68b3a0751be67150d3c50989e8029e,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000174-Flat-GM-g0.01-s1,primary,24,999,Simple,v1_simple_000174,data/benchmark-v1/simple/v1_simple_000174.txt,5d2ff4897ae572ee40a3260bc7659c1dfa68b3a0751be67150d3c50989e8029e,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000196-Flat-L2-g0.01-s1,primary,25,1000,Simple,v1_simple_000196,data/benchmark-v1/simple/v1_simple_000196.txt,c5968019d96e3a0a645372ce29ea1e5b5f3bb99cdf99d863fae9343ca02fc15b,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000196-Base-g0.01-s1,primary,25,1001,Simple,v1_simple_000196,data/benchmark-v1/simple/v1_simple_000196.txt,c5968019d96e3a0a645372ce29ea1e5b5f3bb99cdf99d863fae9343ca02fc15b,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000196-Flat-GM-g0.01-s1,primary,25,1002,Simple,v1_simple_000196,data/benchmark-v1/simple/v1_simple_000196.txt,c5968019d96e3a0a645372ce29ea1e5b5f3bb99cdf99d863fae9343ca02fc15b,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000196-Role-Hybrid-g0.01-s1,primary,25,1003,Simple,v1_simple_000196,data/benchmark-v1/simple/v1_simple_000196.txt,c5968019d96e3a0a645372ce29ea1e5b5f3bb99cdf99d863fae9343ca02fc15b,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000293-Flat-GM-g0.01-s1,primary,25,1004,Simple,v1_simple_000293,data/benchmark-v1/simple/v1_simple_000293.txt,e8936d5b3cee8e9afa000991f229826688065fefeede23ed6188bc113a616271,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000293-Role-Hybrid-g0.01-s1,primary,25,1005,Simple,v1_simple_000293,data/benchmark-v1/simple/v1_simple_000293.txt,e8936d5b3cee8e9afa000991f229826688065fefeede23ed6188bc113a616271,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000293-Flat-L2-g0.01-s1,primary,25,1006,Simple,v1_simple_000293,data/benchmark-v1/simple/v1_simple_000293.txt,e8936d5b3cee8e9afa000991f229826688065fefeede23ed6188bc113a616271,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000293-Base-g0.01-s1,primary,25,1007,Simple,v1_simple_000293,data/benchmark-v1/simple/v1_simple_000293.txt,e8936d5b3cee8e9afa000991f229826688065fefeede23ed6188bc113a616271,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000192-Base-g0.01-s1,primary,25,1008,Simple,v1_simple_000192,data/benchmark-v1/simple/v1_simple_000192.txt,135513ebc5d29fe1aa56529fd89a951e701d9315c7b00e314a6ed4f38bf56906,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000192-Flat-GM-g0.01-s1,primary,25,1009,Simple,v1_simple_000192,data/benchmark-v1/simple/v1_simple_000192.txt,135513ebc5d29fe1aa56529fd89a951e701d9315c7b00e314a6ed4f38bf56906,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000192-Flat-L2-g0.01-s1,primary,25,1010,Simple,v1_simple_000192,data/benchmark-v1/simple/v1_simple_000192.txt,135513ebc5d29fe1aa56529fd89a951e701d9315c7b00e314a6ed4f38bf56906,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000192-Role-Hybrid-g0.01-s1,primary,25,1011,Simple,v1_simple_000192,data/benchmark-v1/simple/v1_simple_000192.txt,135513ebc5d29fe1aa56529fd89a951e701d9315c7b00e314a6ed4f38bf56906,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000190-Role-Hybrid-g0.01-s1,primary,25,1012,Simple,v1_simple_000190,data/benchmark-v1/simple/v1_simple_000190.txt,75fdf7297fa0751eb043bd4efe946e25b7f5a0826f0467b8e8a97c7ec0d48a11,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000190-Flat-GM-g0.01-s1,primary,25,1013,Simple,v1_simple_000190,data/benchmark-v1/simple/v1_simple_000190.txt,75fdf7297fa0751eb043bd4efe946e25b7f5a0826f0467b8e8a97c7ec0d48a11,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000190-Base-g0.01-s1,primary,25,1014,Simple,v1_simple_000190,data/benchmark-v1/simple/v1_simple_000190.txt,75fdf7297fa0751eb043bd4efe946e25b7f5a0826f0467b8e8a97c7ec0d48a11,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000190-Flat-L2-g0.01-s1,primary,25,1015,Simple,v1_simple_000190,data/benchmark-v1/simple/v1_simple_000190.txt,75fdf7297fa0751eb043bd4efe946e25b7f5a0826f0467b8e8a97c7ec0d48a11,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000142-Flat-L2-g0.01-s1,primary,25,1016,Simple,v1_simple_000142,data/benchmark-v1/simple/v1_simple_000142.txt,d1d0d6dc8e9fc6a5049678e3c7d26a775db5fbf5fdf319f2658dcfebc74674c0,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000142-Role-Hybrid-g0.01-s1,primary,25,1017,Simple,v1_simple_000142,data/benchmark-v1/simple/v1_simple_000142.txt,d1d0d6dc8e9fc6a5049678e3c7d26a775db5fbf5fdf319f2658dcfebc74674c0,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000142-Flat-GM-g0.01-s1,primary,25,1018,Simple,v1_simple_000142,data/benchmark-v1/simple/v1_simple_000142.txt,d1d0d6dc8e9fc6a5049678e3c7d26a775db5fbf5fdf319f2658dcfebc74674c0,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000142-Base-g0.01-s1,primary,25,1019,Simple,v1_simple_000142,data/benchmark-v1/simple/v1_simple_000142.txt,d1d0d6dc8e9fc6a5049678e3c7d26a775db5fbf5fdf319f2658dcfebc74674c0,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000292-Flat-L2-g0.01-s1,primary,25,1020,Simple,v1_simple_000292,data/benchmark-v1/simple/v1_simple_000292.txt,19e72f86731b12059b4ce275b3910a162a653b9d05deba14ae75ca51affd1f57,Flat-L2,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000292-Flat-GM-g0.01-s1,primary,25,1021,Simple,v1_simple_000292,data/benchmark-v1/simple/v1_simple_000292.txt,19e72f86731b12059b4ce275b3910a162a653b9d05deba14ae75ca51affd1f57,Flat-GM,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000292-Role-Hybrid-g0.01-s1,primary,25,1022,Simple,v1_simple_000292,data/benchmark-v1/simple/v1_simple_000292.txt,19e72f86731b12059b4ce275b3910a162a653b9d05deba14ae75ca51affd1f57,Role-Hybrid,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000292-Base-g0.01-s1,primary,25,1023,Simple,v1_simple_000292,data/benchmark-v1/simple/v1_simple_000292.txt,19e72f86731b12059b4ce275b3910a162a653b9d05deba14ae75ca51affd1f57,Base,gurobi,0.01,1,1800.0,1
primary-gurobi-simple-v1_simple_000375-Base-g0.01-s1,primary,25,1024,Simple,v1_simple_000375,data/benchmark-v1/simple/v1_simple_000375.txt,1d412d7dad5ed0fe8cb8dc195259a739c9687aece3d05d0b8aa2265aa43d5be1,Base,gurobi,0.01,1,1800.0,1
